F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,target
-8.837505304769037e-18,1.8543158384137016e-18,-2.33437781674405e-17,2.69445699929469e-18,-2.1169135635519102e-17,6.891642118737284e-06,-1511342743.5858154,-2.7052468228882447e-18,-8.887198122054518e-18,-2.3157870753635116e-19,-1.0826406486253828e-17,-3.019877498645536e-06,0.6187624750499002,0.22554890219560877,-5.247145544540695e-05,2.0626423973039744e-08,-3506.5224519654184,-0.25107373199456884,6.341863617151874e-06,-0.00015174851915364103,0.001996007984031936,-6.358403906617947e-06,0.5588822355289421,68.00266213799374,0.1596806387225549,1.133454406316252e-05,2.0352421134806473,3.393060232695332e-07,-8.691391291138578e-05,0.005988023952095809,-727985156.0179659,1.446678584886715e-05,0.0001276166270329008,-0.033109275115863736,3.0398689242134404e-13,0.00013316301061294615,2.150162319386308e-05,0.005988023952095809,-5.8907372803807834e-05,-3.722535506942529e-05,141.57244335532437,-0.22887583410257273,-49.729796428811945,False
-4.022753782939278e-18,1.4014864803271518e-18,-1.4906655469663833e-17,-2.3447532274332365e-18,-3.2012527854740016e-17,5.9755112775560584e-06,-251318576.71714166,-7.740170682941394e-19,-6.3896764176754565e-18,-8.273537059735305e-19,8.517616059749593e-18,9.257004252229916e-08,0.6287425149700598,0.2275449101796407,0.00011096309973422552,2.7342141236142177e-08,-1390.6733324138268,-0.3191251038892444,3.312171199460657e-05,-1.1510617015440534e-05,0.0,2.8746788935728445e-05,0.5788423153692615,-111.414884178042,0.16167664670658682,2.991534241236362e-05,2.0763216777325777,3.988558527395548e-07,-4.0145798400393456e-05,0.0,-229562762.88429508,1.4219508251598549e-05,0.00013111059199512172,-0.05149624933997636,2.970514671495851e-13,-8.881219621333378e-05,8.247631823887955e-05,0.001996007984031936,-2.07427443402047e-05,-3.3249559238026574e-05,81.14433635769853,-0.49739836261719933,77.77420327250574,True
1.4329940943853458e-19,-9.987563873157329e-18,-4.0744212386479825e-17,-3.8611102168986324e-18,-4.340201747170217e-18,8.631815417153522e-06,135584689.12076327,-6.892512466146669e-19,-1.0612472953526094e-17,6.173735296421792e-19,3.736511087880265e-18,3.1969074541816233e-06,0.6027944111776448,0.20958083832335328,1.8799594944617925e-05,2.7179065700549533e-08,-199.6970611245074,0.2827161456980982,1.635423039514929e-05,0.00017324641897990565,0.0,6.288964923331682e-05,0.5608782435129741,103.07216897593062,0.1936127744510978,2.4272178982088852e-05,1.9313267003296155,4.543785476579843e-07,-0.00032324556059152177,0.003992015968063872,473406293.3445891,2.0490155246008417e-05,0.00021382781737791032,-0.04937785429728388,5.424555018519794e-13,0.0001288977353686128,3.621670916827762e-05,0.023952095808383235,-1.401908119057665e-05,3.926619109876809e-05,65.96094446764336,-0.2803437391724896,-137.29060179163102,False
-4.2492885441887366e-18,1.8900415491248622e-19,8.912582473131367e-18,-1.2262359088610983e-18,-3.2620766656885324e-18,6.486369461677821e-06,-348930751.75782055,-3.7586967990397714e-19,2.689618631576357e-18,-1.663915161270596e-18,2.4102582614409797e-18,1.0625877365751118e-06,0.5868263473053892,0.2275449101796407,6.8273047692977e-05,2.7696669185368287e-08,-3791.803027086134,-0.07710064594593602,5.331919595893366e-05,-6.434994959089321e-05,0.0,2.1225044812239566e-05,0.5708582834331337,50.750900748098545,0.19560878243512975,-4.3706251206783525e-07,2.06879545530645,3.5197998170826655e-07,-0.00011942224721297367,0.005988023952095809,-581037372.7838724,1.1335484684181064e-05,0.0002621264913380616,-0.045206279596849676,5.05790338351025e-13,3.279308565456107e-06,2.9607824025435397e-05,0.005988023952095809,-1.0350230740452897e-05,-1.8842518673415202e-05,-177.06498929357878,-0.35630057159647577,100.90882488706119,False
-9.376506405368768e-18,-6.664593413660902e-18,-1.0518787956746608e-18,-1.755654690124147e-18,-1.958350044842458e-17,7.854303641474245e-06,377911419.0641052,-1.1285645104903327e-18,-5.716883149408221e-19,-1.9976676814195334e-18,-1.2313694488802369e-17,3.7726271125480847e-06,0.592814371257485,0.22554890219560877,3.9599656099136444e-05,3.503983059509603e-08,-2454.084291709102,-0.052960246122071286,0.0001038450422422518,-4.992709252450208e-06,0.0,-0.00010813422217097304,0.5688622754491018,144.0693320246538,0.17564870259481039,6.19202394529933e-06,2.0301605459496113,3.777597123238603e-07,8.251608283674618e-05,0.0,-2234760878.5318055,1.0802029989130068e-05,0.0001550480358718138,-0.049879550484217945,4.596746784037603e-13,-4.284012095844772e-06,5.804702386892884e-05,0.00998003992015968,-2.2927990358429653e-05,1.9136974997746904e-05,173.10524835217083,-0.09877663480725736,-95.17174939289804,True
-7.126599227745267e-18,7.443922724341362e-18,2.4232165223582197e-18,-1.522350636201428e-17,-2.9051478064857475e-18,6.4193729588924986e-06,-154033678.16829252,-6.0367498749527605e-18,3.3723064779780427e-19,5.051713602220047e-18,-9.541831135389718e-18,2.572009890293183e-06,0.6307385229540918,0.2215568862275449,3.025341645421694e-05,2.0832397557240803e-08,-1917.8438256127745,-0.02396202437592132,0.00010895912712567832,3.178530361631512e-05,0.0,5.772620624814211e-05,0.5588822355289421,73.17810858759094,0.18163672654690619,-1.9777871729994058e-05,2.0002071578214244,2.660659466810747e-07,0.00025314420008619573,0.005988023952095809,25275343.79820927,1.201497097116442e-05,0.00022511285462529625,-0.05191367140583868,3.4471837423866803e-13,6.853593434799645e-05,5.89040574483455e-05,0.013972055888223553,-8.446899145778476e-06,1.0747460341112497e-06,-153.56910348901582,-0.5260210533919979,-92.56094236744703,True
-2.142625788189621e-18,1.744634100955647e-19,-8.751331251824573e-18,-1.727573935332768e-17,-1.0147410397630632e-17,5.898668153495019e-06,-592941591.5568867,-3.286414691385301e-18,-2.567967422598497e-18,3.951767772264292e-18,-6.718561190570648e-18,-1.1329596105581773e-07,0.6227544910179641,0.21756487025948104,3.955715964747952e-05,2.525888550288446e-08,358.2633294041283,-0.13459671714172217,9.791467934940271e-05,0.0001141397583222405,0.003992015968063872,-2.1358040657956393e-05,0.5688622754491018,121.36759110455641,0.1497005988023952,4.896286942546732e-05,1.964674115808837,2.9178702533072137e-07,0.00016536911393175,0.0,-1981199256.1657243,1.2990322169336936e-05,0.00018879519396174422,-0.060493766880466496,2.1715922730407236e-13,0.00013688469102969363,0.00010522833655389573,0.007984031936127744,-1.4847500928931282e-05,-4.129963122816674e-05,74.81926052534462,-0.6815558122327336,-116.214690517614,True
-9.667547041988222e-18,5.169546419076707e-18,-1.396199425167023e-17,-2.1895337165354814e-18,-1.6310598000249802e-17,7.687392097977367e-06,421037313.6297352,-8.389081283208082e-19,-4.841404653934204e-18,4.99583430537175e-18,-1.7177683749987653e-17,-3.5701900904300784e-07,0.654690618762475,0.22954091816367264,-2.4417559729274608e-05,2.3107497723934313e-08,-5327.334684135146,0.3409565782805837,3.2347169721263336e-05,-5.988149693728282e-05,0.003992015968063872,4.395474854580461e-05,0.5528942115768463,-21.911762905836873,0.1656686626746507,-1.5100062968176882e-05,1.9044479880692997,3.4590266826709737e-07,-8.549688149100478e-06,0.001996007984031936,1629570624.4471087,1.4835986776020668e-05,0.00012015741495856287,-0.06730426719206356,3.7862032894985234e-13,-8.248648936049436e-06,5.664666210197615e-05,0.021956087824351298,3.107582563663901e-05,-1.450024248773019e-05,-115.2393251133395,0.0042961420168151415,-107.2554658818418,False
-6.049597857457913e-18,4.262457279521623e-18,-1.562915694080262e-17,-2.717846819936212e-18,-5.736225762479233e-18,8.965615779380763e-06,-854546285.0002348,-1.0210804053746387e-18,-4.905669936763753e-18,3.351109105714663e-18,-1.3876362152469108e-17,9.898216975103077e-06,0.5968063872255489,0.21357285429141717,7.804110633105376e-05,2.7609945394783597e-08,-1475.3273617859466,0.3984563526665119,0.00012470372190835608,4.394405687961876e-05,0.007984031936127744,-6.391144800234952e-05,0.5548902195608783,-33.56333470206891,0.17564870259481039,8.321263188387663e-05,1.939021159703604,3.0327926015899207e-07,-0.00027582409576733523,0.005988023952095809,206571117.61662832,1.3564503317341551e-05,9.463509929569353e-05,-0.045526534105412755,4.82093952173288e-13,1.5732338838917798e-05,7.441523050282703e-05,0.013972055888223553,6.0053152402449414e-05,-4.2259971439477054e-05,64.75947575503204,-0.4134034083468737,-81.45592378729259,True
-7.58227873872289e-18,1.356864019617841e-18,-1.0401058774332269e-17,-1.3001991193549979e-18,-7.414483670865326e-18,5.829898081435045e-06,-1907511581.6619468,-4.3199917021438914e-19,-3.5105969349265954e-18,3.950078623879581e-18,-9.956957261992622e-18,8.490722331915464e-07,0.6227544910179641,0.22554890219560877,2.841313408828838e-05,2.332125159790039e-08,-5660.301218661102,-0.3566373563479046,2.262984238821029e-05,2.506085179527668e-05,0.0,-2.650588623844872e-06,0.562874251497006,-178.68454717391253,0.1936127744510978,1.830833630923109e-05,2.0119238992374315,3.276132555472563e-07,0.0005288003340617167,0.007984031936127744,1011959647.7281158,1.174290676705898e-05,0.00012640258010125025,-0.04387487487072828,1.5636112927618994e-13,-1.9814508955425927e-05,7.66758587116242e-05,0.00998003992015968,-8.635425188248101e-05,5.229100198903962e-06,41.2661544729957,-0.7617492439949408,57.18823305672013,True
-9.134384643899102e-19,8.863718997581594e-19,-1.1745057670419137e-17,-6.358615110143754e-18,-1.3063725787087798e-17,6.17680103644551e-06,-229739888.06787187,-2.6143831714896648e-18,-4.680548302178852e-18,3.849859853656713e-18,-1.3038445022892877e-17,6.613608578014582e-06,0.6307385229540918,0.2215568862275449,8.377788518306055e-05,2.9167894749030527e-08,-241.29177164341118,-0.2652596687179014,6.914378067223385e-05,-0.00012111822132914781,0.001996007984031936,-4.469333146164504e-05,0.564870259481038,-67.43805966722078,0.17964071856287425,7.210025312626943e-05,1.9389241915132476,2.3034414334725395e-07,0.00017869000001283973,0.007984031936127744,804442231.3063942,1.1661476777693606e-05,0.0001690763179903303,-0.07251918028334033,2.2462974327537168e-13,9.339492509285552e-05,4.2628373389717534e-05,0.011976047904191617,9.320936199309757e-05,-4.446988945960442e-05,148.4956755174147,-0.07220378602019957,71.48698049409911,True
-3.800215460262475e-18,5.474761347897207e-18,-1.2764653622389005e-17,-1.1111182124152696e-17,-7.29269053970428e-18,7.053991796023905e-06,251462705.6380946,-4.424275874560088e-18,-5.34412100454822e-18,2.530683524978695e-18,-7.79109697792391e-18,-2.44069425311344e-06,0.626746506986028,0.21956087824351297,1.4523196000561426e-05,2.164106965765353e-08,860.1391364601762,-0.2602835082919044,2.7371228252814347e-05,-1.62863543621664e-05,0.0,-1.2397990097795942e-05,0.5668662674650699,-150.06852442791848,0.18363273453093812,6.754928639525987e-06,2.020488811280938,3.0533878467510245e-07,9.433729071153525e-05,0.0,-847145784.2946646,1.3727562944523493e-05,0.00011452010284783106,-0.05821939690424,2.4808494207321777e-13,-8.088328315768565e-07,0.00010399497323335248,0.005988023952095809,8.417134150221592e-06,5.4774946585960134e-06,171.4195672868016,-0.28351747198701877,-106.71798094129616,False
-6.088658537038599e-18,-6.773880273724158e-18,-6.027743225327441e-18,-1.8588940280688786e-18,-5.229661578535075e-18,7.710945224248421e-06,-87537937.37975605,-2.546998306967016e-19,-2.350171915602174e-18,-3.725450216959232e-18,-1.1048781336797735e-17,-5.882428115802182e-06,0.5968063872255489,0.21756487025948104,-7.743610659034818e-05,2.5717143023667666e-08,-806.7318250703742,-0.18382686459129793,2.7490037939107808e-05,-7.4698657937434156e-06,0.0,-4.0726747615272284e-05,0.5588822355289421,-179.46048359861962,0.2055888223552894,-2.1501590508621408e-05,1.9888408671152416,2.695605029935102e-07,-2.3121299632846225e-05,0.005988023952095809,-1607809700.604439,1.1788064664547744e-05,0.00020067149316838932,-0.04233363851591308,4.119967860512319e-13,5.780247923301832e-05,6.403590431347914e-05,0.00998003992015968,-0.00013024557364831464,6.0274941917992373e-05,-20.737242030288172,-0.018925492025505992,80.75043780899763,False
-4.1545927271108945e-18,8.16558259635035e-18,-2.6092558384349915e-17,-1.747071004683959e-18,5.122517761735095e-18,9.2118350124749e-06,600048623.6219099,-4.374994844984325e-19,-9.621768960800297e-18,-1.9360491059643715e-18,-3.6273065180649015e-18,-7.906912871468057e-08,0.5948103792415169,0.21157684630738524,-4.836061935112984e-06,2.5269889609953565e-08,-1123.3880231273727,0.46839127119639423,0.00013009629616402837,-0.00010259473009819855,0.003992015968063872,-5.976071205290954e-05,0.5508982035928144,-150.5200481629314,0.1656686626746507,3.855528178826209e-05,1.8824129961884741,3.463576244021854e-07,8.1822694149252e-05,0.0,2099901917.8315713,1.641978525577301e-05,0.00023641450378976775,-0.0654926856901471,4.2357763270357837e-13,-2.4189718140517215e-05,3.590015481206844e-05,0.01996007984031936,0.00010524111957020953,-5.2394481218142984e-05,130.61328513984284,-0.49731091607338923,-141.68011438735442,True
-2.696675760346413e-18,-6.723074200618745e-18,-4.032350860016437e-18,-2.7335019049744085e-18,-3.624623237023091e-18,7.229508190840886e-06,-453331683.61104083,1.18996523221458e-18,-1.672859834617913e-19,1.6011595802834056e-18,-9.057419615074393e-18,1.2546480297471905e-06,0.6207584830339321,0.2315369261477046,-4.1385196094487756e-06,2.4085574684987965e-08,-1317.759237636602,-0.3490552563205913,7.373949855402209e-05,-9.484940091850946e-05,0.0,-5.833117400384474e-05,0.564870259481038,95.44536589574325,0.17365269461077845,-2.9123649388471096e-05,2.0475721447332225,2.229010649385182e-07,-6.291167199974632e-05,0.005988023952095809,-1071493690.0099015,1.2000290452552626e-05,0.0001119815320002136,-0.04473447448218921,3.4118938838522253e-13,6.236112499654145e-05,7.097150095935643e-05,0.00998003992015968,4.882477733833723e-05,1.4600441778354058e-05,-30.003156169520622,-0.34315167108196903,-98.43886425177965,True
4.679383190077824e-18,1.8662811051948322e-17,-1.2527312662488966e-17,-3.0621779109969387e-18,1.133794669284567e-17,1.2027091074101282e-05,56496053.08811559,-1.5810192200584889e-18,-8.08552466783294e-18,6.197026904080499e-19,5.233619153637289e-18,4.2683745064488344e-06,0.6127744510978044,0.20159680638722555,1.603212319196043e-05,3.4327760036106934e-08,2074.2796516794488,0.2308046377252735,0.00010517809413453964,5.4969949093937225e-05,0.00998003992015968,3.7380418780021475e-05,0.5528942115768463,-27.785617579003965,0.17564870259481039,-7.735046135816129e-05,1.9237790436209035,6.559091709646877e-07,-0.00026064236722768706,0.0,1906324358.2199728,1.7170460682259826e-05,1.70287291092005e-05,-0.03487222192636111,9.008846057020067e-13,-0.00011765344303596958,0.00012225599853556856,0.00998003992015968,0.00010089833734850979,-4.1995810136723426e-05,-118.62610834292299,-0.002266865342324601,-7.058942281801346,True
-6.097889526884625e-18,-3.0523213274007143e-18,-1.3303301265888371e-17,-7.906993615716304e-18,-2.0695281827029228e-17,7.277152773144915e-06,-150619472.46269724,-3.6407521538572454e-19,-3.299447013824718e-18,-6.897165482243066e-18,1.1701228297405736e-17,9.248802652808325e-06,0.6087824351297405,0.2155688622754491,1.4688738850715509e-05,2.6846352111642996e-08,-1236.2266897974102,0.026670293795665323,3.2731642932866555e-05,1.0721119874123243e-05,0.0,-5.212758881430496e-06,0.5568862275449101,-12.494585114302554,0.17764471057884232,-2.9199315039751078e-05,1.9744364704770647,1.8294636051035203e-07,-1.7481188417747622e-05,0.0,3108914244.277961,1.2268538074550727e-05,0.0001387663977763603,-0.056596611162064846,3.2692113008587595e-13,4.390043805725411e-05,7.268663044392902e-05,0.013972055888223553,0.00010292935463851832,-3.9535029236807105e-06,-123.95514768676436,0.1261092782082526,-62.77327767478855,False
-5.588273972982703e-18,8.086708748097705e-18,1.6409300876295476e-17,-1.6822431038802758e-19,-7.26473720883212e-18,5.7389909196658986e-06,977449029.9512435,-5.03078770735265e-19,1.2914599377161002e-17,-5.1453790007860446e-20,-1.1293545231883964e-17,8.864088823849484e-06,0.6327345309381237,0.2315369261477046,2.5473072729952853e-05,2.5667631189742355e-08,-3296.0611318029023,-0.025843082212201995,4.515670050709034e-05,6.674610655249052e-05,0.001996007984031936,3.0111905872609845e-05,0.562874251497006,88.54464996367349,0.18962075848303392,-4.278362719205845e-05,1.9854704746167622,4.2037474234812604e-07,-6.803902666343545e-05,0.003992015968063872,1040846081.9331026,1.5065767967686748e-05,7.180940042599858e-05,-0.07287251308012682,3.4121332743483104e-13,2.5854339785704524e-05,8.419546215153232e-05,0.013972055888223553,0.00016153759501611413,8.77906121091743e-06,-55.54572077447247,-0.40407899693333643,-158.50690086301964,False
-8.420321878357186e-18,-2.60865639424776e-18,-6.152003823032446e-18,-3.2049917869780676e-18,-2.5203020475782344e-17,6.7202376923079375e-06,-129209369.78154926,-1.3412694891101373e-18,-2.0046240160173264e-18,2.4663744433348415e-18,-2.0192367061573576e-17,6.726211253871965e-06,0.6407185628742516,0.2275449101796407,5.4563147762656195e-05,2.9930716470952463e-08,-364.4995279559883,-0.3185217302947163,4.8405474909252726e-05,3.331650061872733e-05,0.0,1.5151270480670718e-05,0.5708582834331337,143.85204526025308,0.17964071856287425,4.6631016009902735e-05,2.0725489468869664,2.520247671593465e-07,-0.00020027315201259226,0.001996007984031936,-1193809141.423166,1.23500398058904e-05,0.00013760689045361454,-0.05707965932376743,3.0318108301985646e-13,-0.0003502982264582238,0.00010833435919533473,0.005988023952095809,-6.0028969293263656e-05,5.5243556621656495e-05,79.24212463962682,-0.4035587835302261,-58.21763248093422,False
